_MeanReward,Steps,mean_last_reward,_std_last_reward,_min_last_reward,_max_last_reward,_min_reward,_max_reward,_mean_reward,_std_reward,_min_action,_max_action,_mean_action,_std_action,_min_observation,_max_observation,_mean_observation,_std_observations,_min_value_loss,_max_value_loss,mean_value_loss,_std_value_loss,_min_policy_loss,_max_policy_loss,mean_policy_loss,_std_policy_loss,policy_lr,value_lr,exploration_factor,_episode 
0.6992794226264241,1487,0.9396654079154071,0.06925566456136675,0.6135910852972706,0.9892112353419604,0.07061778764274136,0.9892112353419604,0.6992794226264241,0.24724868657927326,-1.0311,1.0742183,0.26247033,0.4808088,-0.5545478721546626,0.8669022889960787,0.1485766414970582,0.23832245793499007,9.672263e-11,0.030223956,0.0008550442,0.0021019042,9.071681625600675e-05,0.0279422448418452,0.006467769705938964,0.004234545491487061,0.0003849767874005274,0.0005499668391436114,0.08249502587154166,10000
0.6847484919950726,1797,0.9193716983538447,0.07750562419847329,0.6310445025707352,0.9875430950098498,0.08719320341524903,0.9875430950098498,0.6847484919950726,0.2481464296369355,-1.1633415,1.1612089,0.25849134,0.48735565,-0.5172144751353176,0.8513095195420672,0.14164459815155062,0.23611344917782043,2.718586e-10,0.053951208,0.0009446905,0.0028078244,0.00027597297125087127,0.03770210697440557,0.006305428935092021,0.004228173419453074,0.00038382185703832584,0.0005483169386261806,0.08224754079392703,10050
0.6983139896803843,1589,0.932698678345244,0.059140290971293835,0.6838805256841306,0.9887211213511801,0.08033098583928358,0.9887211213511801,0.6983139896803843,0.2368610067077096,-1.077214,1.1734333,0.26982304,0.472406,-0.4477891009608126,0.8465488840384277,0.1456910682298863,0.22188475462362117,7.781864e-11,0.032054666,0.00092280086,0.0023559923,0.0001517880778916715,0.028540913602781142,0.006422893213491901,0.004063215941874426,0.00038267039146721085,0.000546671987810302,0.08200079817154525,10100
0.6488788853754063,1743,0.9024050199164378,0.08255269212252266,0.6289229214335874,0.9851343920299864,0.08872030655929593,0.9851343920299864,0.6488788853754063,0.2530491271336545,-1.0848064,1.091798,0.27343795,0.518799,-0.5221058962731092,0.8131131449944835,0.1409111560567443,0.23922951246319754,2.1499602e-10,0.03520676,0.0009439256,0.0027725205,0.00033709809650783534,0.0308548939728095,0.006129987350903302,0.0038948690175429636,0.0003815223802928092,0.0005450319718468711,0.08175479577703061,10150
0.6864152848130955,1812,0.9171163482681243,0.09106156561048956,0.5453844026004762,0.9899527765772188,0.07240739473482487,0.9899527765772188,0.6864152848130955,0.23675800544147435,-1.147755,1.2087632,0.25939775,0.47402897,-0.5207181685854967,0.8549411031422005,0.1432580844631428,0.22941116778239246,6.004086e-13,0.030759564,0.0010248985,0.0023746607,0.0001563296444935265,0.027652519476855524,0.006232060155721791,0.003928130555823906,0.00038037781315193077,0.0005433968759313304,0.08150953138969952,10200
0.7026037296072309,1878,0.8999710514120248,0.10306903400045804,0.5342291629101107,0.9909663514122021,0.09260136164376699,0.9909663514122021,0.7026037296072309,0.24840796891478967,-1.1340544,1.1612605,0.22267824,0.46299535,-0.5543035960271037,0.8460516777626179,0.14645755355347703,0.25528297600821687,3.4120262e-11,0.027957445,0.00084317126,0.002044182,8.851759017516649e-05,0.028609141275300655,0.006583644802750734,0.004145540677735346,0.00037923667971247497,0.0005417666853035364,0.08126500279553042,10250
0.6916293981738604,1934,0.9002593684909782,0.11879372268235891,0.43224014575699116,0.9871908007513036,0.09042482296122877,0.9871908007513036,0.6916293981738604,0.25318612227471593,-1.092553,1.1088488,0.2286185,0.4807296,-0.49352040899487526,0.8625861356630045,0.13637616915371753,0.26061450629866245,3.6962433e-11,0.031055862,0.0008946404,0.0024294471,0.0001758235579376397,0.030519588607252374,0.006337567996066805,0.004090672463274907,0.00037809896967333755,0.0005401413852476259,0.08102120778714383,10300
0.697795333591749,1831,0.9133033317774487,0.0671622631175382,0.6564315313991108,0.9816121842583575,0.06791892908231553,0.9816121842583575,0.697795333591749,0.239720191666867,-1.1234844,1.132264,0.21597177,0.4825885,-0.4736876638580403,0.8523052642881024,0.12985407735349994,0.24690745157637023,1.766729e-10,0.051107153,0.0013223821,0.0032739036,0.00021484990267886745,0.03372115304462207,0.006131139628220263,0.004067369263067649,0.00037696467276431754,0.000538520961091883,0.0807781441637824,10350
0.6524289921027645,1556,0.9319364402265725,0.07846304370937775,0.5304048456945584,0.9844533015822612,0.06277619584209042,0.9844533015822612,0.6524289921027645,0.23654861385342082,-1.1279573,1.078685,0.2800465,0.50568753,-0.4781102317428432,0.7679720716692366,0.1209456197960126,0.2112422055712417,9.672263e-11,0.033890802,0.0007134972,0.0018694503,0.0001003510799521016,0.027234052196294767,0.005957344465326225,0.003940024033659888,0.0003758337787460246,0.0005369053982086073,0.08053580973129106,10400
0.714464627477445,1869,0.9147687126856465,0.07964928713544778,0.5785414297577086,0.9905919195935828,0.08110141272231026,0.9905919195935828,0.714464627477445,0.24353208794934886,-1.1285123,1.1475309,0.18671076,0.4589946,-0.5368154356479298,0.8674816816177278,0.127285860686127,0.25910910807993387,2.6284397e-10,0.030188395,0.001056051,0.0023843094,0.00019082374190337862,0.02567836777742094,0.006265597005770271,0.0038924800657266978,0.00037470627740978653,0.0005352946820139815,0.08029420230209718,10450
0.7116542309448793,1961,0.8985801532497603,0.08494467655007096,0.5849905749919528,0.9829544373551516,0.08785667876813096,0.9829544373551516,0.7116542309448793,0.22550648526462747,-1.0439658,1.1712216,0.20369028,0.49248174,-0.4803158397101779,0.8330627270681883,0.1351206325804405,0.25171191068714305,1.945466e-11,0.028772939,0.00095448666,0.0022392324,0.00018243746293334373,0.03567627675214485,0.0061883883068552656,0.003981494358131652,0.0003735821585775572,0.0005336887979679396,0.08005331969519089,10500
0.6866390199393707,1965,0.9031146851422963,0.09181178450688117,0.5235584676664234,0.9782714160845652,0.056901979596808566,0.9782714160845652,0.6866390199393707,0.2446614513280454,-1.1948274,1.1599108,0.20957643,0.4809295,-0.5555027891839214,0.864305235907382,0.13243518868543644,0.2557083171992682,5.712799e-10,0.033581592,0.001030798,0.0022645802,0.00019669934995787227,0.025774531677698692,0.0062102331047813875,0.003863670807034991,0.0003724614121018245,0.0005320877315740358,0.07981315973610531,10550
0.6935592443226742,1780,0.9337863423301453,0.04888724999183006,0.744445077524872,0.987770128895732,0.0909435315718608,0.987770128895732,0.6935592443226742,0.26259779204765593,-0.97703874,1.1562666,0.2151196,0.48174778,-0.4635059718348664,0.8057227481413887,0.1262124498962531,0.23379911919706142,1.971845e-09,0.022386981,0.000941192,0.002290709,0.0001374281902553305,0.03209878721980215,0.006048222155721936,0.003961905699480842,0.00037134402786551904,0.0005304914683793138,0.07957372025689699,10600
0.6741782022474735,1694,0.9198610789402032,0.06841807534835137,0.6470679712166145,0.9832767054625514,0.07719609824785093,0.9832767054625514,0.6741782022474735,0.23843399802020554,-1.1281691,1.2647855,0.2443603,0.51279205,-0.5058088000315748,0.8190359266245195,0.12955845887797354,0.2331373340973297,4.2987836e-13,0.07274602,0.0009354851,0.0031955412,9.933611528716606e-05,0.024196776378797694,0.005962697526338527,0.0038173312929766774,0.0003702299957819225,0.0005288999939741759,0.0793349990961263,10650
0.6748405417321688,1628,0.9193938506530316,0.0914832870648071,0.5306572977033847,0.9820748556623256,0.0748946627077835,0.9820748556623256,0.6748405417321688,0.25861131547712113,-1.1332933,1.1036302,0.23330015,0.50614697,-0.4902331741726208,0.8286609725512093,0.1277552330393304,0.24188466212147003,9.789858e-11,0.028347235,0.00088284985,0.002148859,0.00018479236671839141,0.023956432033104193,0.005868518366161445,0.0036863181130227236,0.00036911930579457673,0.0005273132939922534,0.07909699409883793,10700
0.711354218312472,1917,0.9158586763178388,0.0892172328712144,0.5411844519696787,0.9892259522392397,0.0779470935252947,0.9892259522392397,0.711354218312472,0.23958955217135114,-1.0914675,1.0868522,0.21049336,0.4704768,-0.5082110143208058,0.808464122691579,0.13446942951712346,0.249170031185792,1.2514159e-09,0.036418658,0.00066900835,0.0017692912,0.00010831018134272187,0.026405163823488797,0.005792772564151831,0.003742839494180039,0.000368011947877193,0.0005257313541102766,0.07885970311654142,10750
0.6854680682908203,1787,0.9398317614719868,0.047374301413748446,0.7322772511432513,0.986297808244569,0.060731646427593815,0.986297808244569,0.6854680682908203,0.2474308792115812,-1.0812043,1.1011262,0.23814163,0.48559546,-0.4795158420772301,0.8449722270661701,0.13168020979213282,0.24261521978280506,6.5689676e-12,0.018806163,0.00084551034,0.0019832116,0.00022435266897702185,0.024324257207176504,0.005897249849973016,0.0035907211176376182,0.0003669079120335614,0.0005241541600479457,0.07862312400719179,10800
0.6977933541246009,1716,0.9196834179152124,0.07766532734559985,0.6401786557755398,0.9801973314697597,0.06831034477098434,0.9801973314697597,0.6977933541246009,0.25541592962736615,-1.1557605,1.1076298,0.21962544,0.49111056,-0.5287368450439287,0.8179352103661712,0.13868248474360984,0.243337897163427,6.9407236e-10,0.036431305,0.0008344478,0.0020552126,0.00021877046006614883,0.023895776041758604,0.005799781729092204,0.003618165998673976,0.0003658071882974607,0.0005225816975678019,0.07838725463517021,10850
0.7021132402799409,1777,0.9107836418445333,0.09251524582485215,0.5328837752097129,0.9834710421208549,0.059950495297031614,0.9834710421208549,0.7021132402799409,0.23774232244500446,-1.0523429,1.0923563,0.20443508,0.47400463,-0.5020373177846033,0.7678579382426074,0.12948244953648336,0.24479962355774632,2.9263347e-10,0.022127876,0.0006775168,0.0015241527,0.00012525169929552892,0.02880175311928246,0.005694200817954157,0.003787649256835243,0.0003647097667325683,0.0005210139524750984,0.0781520928712647,10900
0.6721345315163567,1693,0.9179072696410441,0.09901471722973483,0.37447138553880316,0.9841801642150864,0.07499543140415026,0.9841801642150864,0.6721345315163567,0.26803832169634667,-1.0904019,1.1297767,0.22417077,0.5014653,-0.5282435964616942,0.8062234762474507,0.12372416633777027,0.23660503733826582,9.208989e-11,0.02662773,0.00085511204,0.0018545486,0.00015780877560472064,0.026020135768491087,0.0056799297239900045,0.0036447005561265375,0.0003636156374323706,0.0005194509106176731,0.07791763659265091,10950
0.6912357765813476,1812,0.9189137219312332,0.07870810073908685,0.5273572587606743,0.9816534513878029,0.08797873341533477,0.9816534513878029,0.6912357765813476,0.24259545570345958,-1.050918,1.0732836,0.22126757,0.48515683,-0.48002833807872825,0.8228578955641619,0.1271687250495042,0.2527227483304101,2.6867397e-12,0.019780604,0.0008332917,0.0020528182,0.00020749051406324884,0.02623204652260966,0.0058014369968796995,0.0037043655508875693,0.0003625247905200735,0.0005178925578858202,0.07768388368287296,11000
0.687939532141932,1642,0.9295760702751491,0.06802032434047947,0.6294800074361449,0.9801340549045741,0.07413869244998628,0.9801340549045741,0.687939532141932,0.25414241619602335,-1.0297283,1.1613487,0.22245388,0.49585527,-0.46509954409890786,0.9565247504248189,0.13166465639584415,0.25078610077058205,5.6630456e-10,0.035040185,0.00070154306,0.001727013,8.851882743179701e-05,0.024842396215481073,0.005630646592280351,0.003659684252848832,0.00036143721614851325,0.0005163388802121627,0.07745083203182435,11050
0.7184279102628002,1827,0.9252350271304987,0.05714249931321333,0.7806010193781743,0.9820738517097276,0.07810418514181212,0.9820738517097276,0.7184279102628002,0.227596918621619,-1.0533864,1.190707,0.21590067,0.4767557,-0.4949982566573701,0.9076508946785768,0.14484245392120826,0.24757623707124873,1.4210855e-12,0.040442213,0.0010372382,0.002819883,0.00023164183837361916,0.025116182921779383,0.005720469870570245,0.0036945438235314845,0.0003603529045000677,0.0005147898635715262,0.07721847953572887,11100
0.6774916699293475,1948,0.9034975295579178,0.10578542338091657,0.45901788639212726,0.9789050692176322,0.0758697809214376,0.9789050692176322,0.6774916699293475,0.2485537376143164,-1.102786,1.1330898,0.23450978,0.4860932,-0.4676322559633338,0.8775505996685811,0.12685552842906103,0.24885087856155297,1.8777122e-09,0.024252374,0.0008135167,0.0019658925,0.00015446257088822324,0.03123627742652583,0.005761879778037066,0.0036739784838447226,0.0003592718457865675,0.0005132454939808116,0.07698682409712168,11150
0.6838597263721274,1792,0.9201462720783534,0.10890296248311392,0.22994282818579895,0.9800110958128967,0.08796479275150909,0.9800110958128967,0.6838597263721274,0.25978672185453444,-1.1442521,1.1160547,0.22011451,0.47983196,-0.5004603754617035,0.9141431669531384,0.12727840493954726,0.239364805669238,3.0708236e-10,0.026820717,0.0008168832,0.0021334777,7.838932079560865e-05,0.023067810134123568,0.005562080003380719,0.003420448021084835,0.0003581940302492078,0.0005117057574988692,0.07675586362483032,11200
0.6748932759848306,1609,0.9122495115285983,0.10971603132053193,0.4368090268722774,0.981852260174145,0.09520775391118781,0.981852260174145,0.6748932759848306,0.24331961706228933,-1.096144,1.1903558,0.24505931,0.48988426,-0.4823055918265218,0.8561262701687484,0.12251830441192242,0.24316834375587376,4.3769788e-10,0.029873604,0.0009741968,0.0021245582,0.00012890790857378616,0.02260727721353612,0.00556607538844659,0.0035683513880826845,0.0003571194481584602,0.0005101706402263726,0.07652559603395583,11250
0.6663460356188301,1761,0.907225237127243,0.09452590991823959,0.5080333444096471,0.9739049582516476,0.0961085103162769,0.9739049582516476,0.6663460356188301,0.24180865728013998,-1.0852329,1.0880286,0.25011295,0.50645787,-0.49320281551626644,0.8905696671237804,0.12813075692372913,0.2292297528323838,1.2423484e-10,0.024375372,0.0007682096,0.001768532,0.00013927594274600448,0.021158019165051296,0.005392751631003422,0.0033510761875502385,0.0003560480898139848,0.0005086401283056934,0.07629601924585395,11300
0.6693014362972195,1752,0.8868367270866596,0.1289067108884801,0.4491705113464343,0.97466375179374,0.07068308527456384,0.97466375179374,0.6693014362972195,0.25013702444612407,-1.054301,1.2593564,0.22621323,0.4774816,-0.4851155910205609,1.0,0.12082223086612111,0.23780616332533724,6.0305183e-10,0.078430496,0.0010132141,0.0033443046,0.00010306703913826375,0.02299496834205697,0.00547783954612283,0.0035158341036762458,0.00035497994554454284,0.0005071142079207763,0.0760671311881164,11350
0.6728524842380467,1734,0.8953690461408057,0.12035770635600744,0.4596194212479063,0.9802967288284824,0.10041456861591021,0.9802967288284824,0.6728524842380467,0.24251295483845972,-1.0932667,1.1421924,0.23882084,0.47066998,-0.4788504443468956,0.9414173982851415,0.12074594652270225,0.24282987145571963,1.5149091e-09,0.023399515,0.0007832049,0.0019844202,0.00012673650862266695,0.024644262465521954,0.0054456306409013415,0.003524185552060404,0.0003539150057079092,0.000505592865297014,0.07583892979455205,11400
0.7015039991924394,1813,0.9197894268472858,0.0805551401748028,0.5550286704727447,0.9808652274043718,0.09070619396916524,0.9808652274043718,0.7015039991924394,0.2300678390499272,-1.047323,1.1155502,0.21459875,0.47854012,-0.5007037185892126,0.9090032226318205,0.12735632858727963,0.24014716915553666,1.2346044e-09,0.03599914,0.0007219329,0.001776509,0.00024050542777632068,0.024879157890005044,0.005505462669930812,0.003492310305149417,0.00035285326069078545,0.000504076086701123,0.0756114130051684,11450
0.6704477347741881,1907,0.9020125689264336,0.10050383494059746,0.4684932269572965,0.9856603147645289,0.061432725419247824,0.9856603147645289,0.6704477347741881,0.2664811357944575,-1.1642146,1.1545309,0.21297452,0.49464315,-0.5551685354373497,0.966236266691143,0.11895697665919307,0.2558666171509443,9.094947e-13,0.04488701,0.0011177916,0.0029407872,4.780257744296051e-05,0.024348988346119732,0.00557165663279417,0.00348537190878778,0.00035179470090871307,0.0005025638584410196,0.07538457876615288,11500
0.6790341276472457,1678,0.9110892873927898,0.10574767570114021,0.47398857690749113,0.9853903813556076,0.07701796293911681,0.9853903813556076,0.6790341276472457,0.24346069912844004,-1.1064746,1.138181,0.19868149,0.50245655,-0.5362982035858666,0.8729088488321537,0.11957394714382091,0.23970089334534955,8.512666e-10,0.026968298,0.0011328566,0.0023210905,0.00014956990441670063,0.026073796987833416,0.00538039629763168,0.0034935006004245595,0.0003507393168059869,0.0005010561668656965,0.07515842502985443,11550
0.693424754457201,1720,0.9136597855513702,0.10418688310549024,0.35814643072114694,0.9830138967309012,0.07124584047379498,0.9830138967309012,0.693424754457201,0.23670054585990982,-1.1081699,1.1392254,0.20131004,0.4872513,-0.46576342916202373,0.8746141302178696,0.12273989759286219,0.23415432923200774,7.194245e-10,0.014690847,0.0007429977,0.0015377183,0.00032235032338647537,0.024696886304676764,0.005479683750920514,0.0034474931712550035,0.00034968709885556897,0.0004995529983650995,0.07493294975476486,11600
0.6800207133762547,1788,0.8851279132048306,0.12340717606706231,0.4571821452426034,0.9841620840177603,0.07397037411438759,0.9841620840177603,0.6800207133762547,0.24467603503712387,-1.1007234,1.2954583,0.19633844,0.48004034,-0.6900415777919727,0.9383321327610465,0.11841334944486107,0.2550800584705434,2.6736169e-11,0.022900388,0.0010234979,0.0023067605,0.00013263807583662986,0.02551970216434359,0.005312963305662402,0.0034465481237031855,0.00034863803755900226,0.0004980543393700042,0.07470815090550056,11650
0.6650137655768984,1728,0.9065198804210068,0.11926253752350545,0.3336742397481842,0.9886438109357064,0.0776683629853622,0.9886438109357064,0.6650137655768984,0.26067698550187357,-0.9778257,1.1737067,0.21538821,0.5254564,-0.663323038040764,0.8400187569215989,0.10392299075528601,0.2514260263935499,6.0488287e-10,0.025566546,0.0007393777,0.0018046786,0.00011192742974809495,0.022597592540221582,0.005259307240847834,0.0034027657815753924,0.00034759212344632524,0.0004965601763518942,0.07448402645278407,11700
0.691946913140042,1906,0.902946842698139,0.08766449593277569,0.59398999188665,0.9803642331737845,0.07199116071371797,0.9803642331737845,0.691946913140042,0.2320043654215579,-0.9984787,1.1390008,0.17650855,0.47814423,-0.8121436169670772,0.9090848233477442,0.11569299024518832,0.2507061243459769,4.6171067e-11,0.02227011,0.00086907035,0.0018966332,0.00011366346574612561,0.021976684776575404,0.005219189764133575,0.003395946848358187,0.00034654934707598626,0.0004950704958228385,0.07426057437342572,11750
0.6899324087165274,1909,0.9027760140239849,0.07961693241836246,0.5465559437941584,0.9770889656451914,0.07145765394772134,0.9770889656451914,0.6899324087165274,0.23681839557211726,-1.1025107,1.1457963,0.15997724,0.49537042,-1.0,0.9295093647897579,0.10025654662415749,0.27480106102195406,2.260594e-10,0.018811395,0.00082743616,0.001679278,0.000108257132912094,0.028412163444592846,0.005295448090340007,0.00350323241422306,0.0003455096990347583,0.00049358528433537,0.07403779265030544,11800
0.654975194037372,1402,0.9245638140855503,0.10105813595448844,0.43102489099265245,0.9875804867395472,0.07172943516555771,0.9875804867395472,0.654975194037372,0.259626107166047,-1.0600811,1.1063111,0.19370274,0.5430392,-0.5337346872029279,0.9047863367221349,0.10151540657474527,0.24259790924718533,3.7325698e-11,0.028250936,0.0009838564,0.002432739,9.901157859759952e-05,0.021040109599551597,0.005075669487482935,0.003185882576275214,0.000344473169937654,0.0004921045284823638,0.07381567927235452,11850
0.6922010173356024,1792,0.8923586206543733,0.10550988498674234,0.5490567868501767,0.9803896675472419,0.07547665593186148,0.9803896675472419,0.6922010173356024,0.2367786799074055,-1.095142,1.1213189,0.16403733,0.4992184,-0.823921331527951,0.945164365369211,0.11014717176157626,0.256007267173903,1.4711512e-09,0.022971105,0.0009139868,0.0020555651,0.0003318216951496937,0.024080329260425033,0.005356816203744434,0.0033668636975949288,0.00034343975042784103,0.0004906282148969167,0.07359423223453745,11900
0.6689808532858758,1672,0.8923022953372594,0.11509876229212303,0.5063439120882332,0.9721922412772781,0.07098066133472998,0.9721922412772781,0.6689808532858758,0.2579171163193647,-1.1022795,1.1728761,0.16575137,0.53164446,-0.9888977857961305,0.9440997121659529,0.09635506063402702,0.26621917103128595,1.174616e-09,0.023414945,0.00092854124,0.0019180158,0.00010286489304652124,0.020636098472114246,0.005236306620518338,0.003398380675958612,0.0003424094311765575,0.0004891563302522259,0.07337344953783384,11950
0.6862325683317957,1636,0.9098531536885133,0.11386490356654679,0.35224602296835394,0.9862492368833522,0.07062919731437499,0.9862492368833522,0.6862325683317957,0.23500743153647935,-1.0552838,1.1066929,0.19616652,0.5171116,-0.8008626765714584,0.8307500033590525,0.10506737614891194,0.23905231960837126,1.8793855e-12,0.030790325,0.00065793283,0.0017674364,0.00016929476434615132,0.020972562073551394,0.004890358212281641,0.0031750363228933718,0.00034138220288302786,0.0004876888612614692,0.07315332918922034,12000
0.6980219577605643,1726,0.923635665730702,0.06822187560631646,0.6684441750813361,0.9884217046937117,0.07163170184293184,0.9884217046937117,0.6980219577605643,0.25190177841312034,-1.0257018,1.0892758,0.17753415,0.51642907,-0.9060289608015512,0.8451962559456057,0.10915923896781483,0.2593936583935975,4.6495643e-09,0.018075958,0.0007331949,0.0015245997,0.00010877209463721794,0.024013536868712958,0.00506897318520533,0.003327336504774558,0.0003403580562743788,0.0004862257946776848,0.07293386920165268,12050
0.702817216791217,1759,0.9158831051064353,0.08818179550974926,0.5264942896104597,0.9803214601325775,0.07787543662728505,0.9803214601325775,0.702817216791217,0.24191889794421417,-1.0984093,1.1424912,0.17875725,0.4976117,-0.6868505901278119,0.811249342591936,0.11150659565879127,0.25210665691896644,4.3520743e-12,0.021791512,0.0009317793,0.0017742696,6.263867425688384e-05,0.031141758678694575,0.005074800717365825,0.0031745514994289304,0.00033933698210555566,0.0004847671172936517,0.07271506759404772,12100
0.6587862790415445,1538,0.9040175676875444,0.10849462098509235,0.5525862575666601,0.9763989164672304,0.07417674878482439,0.9763989164672304,0.6587862790415445,0.24385761310605636,-1.1213956,1.1397749,0.22792432,0.516316,-0.7910570159157548,0.9121055530596911,0.10856435688938157,0.24174490305074292,1.945466e-11,0.024730258,0.0007847321,0.0019224777,0.00027449350253687464,0.024886889703503147,0.005145863228511257,0.003282356106842252,0.000338318971159239,0.00048331281594177076,0.07249692239126558,12150
0.6671771959747712,1754,0.8933448210798144,0.11654061493077075,0.5340786888478031,0.9822741487253998,0.08994349930627749,0.9822741487253998,0.6671771959747712,0.24343673202371965,-1.0723029,1.0907285,0.21359017,0.5008653,-0.557757224094625,0.8281320570931343,0.11492001933112901,0.22403501198175446,3.091749e-12,0.022132594,0.00079340074,0.0019701163,0.0001713599584408369,0.025150112750668585,0.005119776100020237,0.0033703901226077616,0.0003373040142457613,0.00048186287749394546,0.07227943162409178,12200
0.6847455230767729,1753,0.9129481578946036,0.09676186531437539,0.517706315347029,0.9805181426363445,0.07887955187397591,0.9805181426363445,0.6847455230767729,0.23115204132957753,-1.1300198,1.100124,0.21197712,0.48718545,-0.4998492304981914,0.9606640437409495,0.12814083823787667,0.23291889491171722,2.7387301e-09,0.027327819,0.00083013746,0.0021961024,0.0001826488371382636,0.027761272201259634,0.004972892323045826,0.0032322445479702274,0.000336292102203024,0.00048041728886146363,0.07206259332921951,12250
0.6422534877852574,1580,0.9287713389438733,0.08764611672166528,0.47536453951280366,0.9836435888739039,0.06714458893023263,0.9836435888739039,0.6422534877852574,0.24074806279040814,-1.163763,1.1260444,0.27305505,0.52271897,-0.47252561565620566,0.929231634726313,0.12534536724728,0.21631938421905975,3.4141578e-12,0.026958002,0.000643344,0.0016114274,0.000145064269563727,0.019987367232791212,0.005161761573141365,0.0030946568319376528,0.00033528322589641493,0.00047897603699487926,0.07184640554923184,12300
0.7028626268517396,1755,0.9175738212910403,0.10048375795870047,0.4342845350125946,0.9825601989533183,0.07830333153962814,0.9825601989533183,0.7028626268517396,0.24377775833726723,-1.1148286,1.1496164,0.22383505,0.47177625,-0.5075051393575838,0.9157836463818172,0.13051377201964626,0.24429616724317835,8.20819e-11,0.02721305,0.00077463145,0.0019027508,0.000190874394071058,0.02536271278571753,0.004815235869840495,0.003098929364500347,0.00033427737621872567,0.0004775391088838946,0.07163086633258414,12350
0.6916847069191259,1794,0.9065303682719212,0.10893338690802257,0.45641713137303824,0.9701729603791713,0.06229216885795341,0.9701729603791713,0.6916847069191259,0.24643701376430627,-1.1581196,1.1663412,0.23506923,0.47754994,-0.4676011202269166,0.9565709862874028,0.1360982195852797,0.24321803400417116,2.4760993e-10,0.025816549,0.00059612206,0.0015676469,9.623310535882695e-05,0.02489840484375447,0.00492854477461296,0.003109444265452505,0.0003332745440900695,0.0004761064915572429,0.0714159737335864,12400
0.6732585466983614,1739,0.931810548360465,0.054068971586879025,0.7361081138945028,0.9822586126797409,0.06082850355899724,0.9822586126797409,0.6732585466983614,0.25641126203852116,-1.1675745,1.2218263,0.25163776,0.49017847,-0.4637531257664398,0.937871952185809,0.12931646748387385,0.23919899363575753,1.0746959e-11,0.03612612,0.0008225961,0.002173275,0.00016484703131268113,0.026422707483499647,0.005074488426352011,0.003295586409724444,0.0003322747204577993,0.00047467817208257115,0.07120172581238564,12450
0.6890224637442677,1579,0.9236714229650071,0.09287676609906619,0.5049331007056175,0.9874008933278566,0.08995917508664786,0.9874008933278566,0.6890224637442677,0.24303622411941983,-1.0820843,1.1117756,0.24671528,0.484955,-0.4979743626801597,0.9012618482802774,0.1320210536815363,0.24631123895227278,1.790923e-11,0.029012162,0.0007138936,0.0017884045,0.0002488433452119279,0.02302536294667579,0.004874859883250422,0.0032129546302487257,0.0003312778962964259,0.00047325413756632345,0.07098812063494848,12500
0.6533198784821922,1547,0.919845894566604,0.10162292232789956,0.43367079993040764,0.9847627338180017,0.07502902219806629,0.9847627338180017,0.6533198784821922,0.250375158309354,-1.1163845,1.112809,0.28117397,0.5176969,-0.48971334489812257,0.8634409764449533,0.12275417058198915,0.22601941801891196,5.9721117e-12,0.02142709,0.0006554517,0.001541925,8.951140811345253e-05,0.017992962731447355,0.00471599801592026,0.0029303525540182816,0.00033028406260753664,0.0004718343751536245,0.07077515627304364,12550
0.6853394991263524,1670,0.9371882225129144,0.0580533072623929,0.6996113586468891,0.9842729330158126,0.09792838785198975,0.9842729330158126,0.6853394991263524,0.24044021387594458,-1.0974537,1.1347046,0.23128285,0.4913713,-0.5036505015561413,0.9563869720740901,0.12793577013330906,0.2510475739369217,3.348397e-10,0.029543433,0.0006725842,0.0018065197,7.140006129254041e-05,0.03529875909368524,0.004649217860325713,0.002989484115224519,0.000329293210419714,0.0004704188720281636,0.0705628308042245,12600
0.7010940925793961,1726,0.9252902329081106,0.08638282428812157,0.4162236749469307,0.9854105304388001,0.08529161288775075,0.9854105304388001,0.7010940925793961,0.2437195258581876,-1.1246127,1.0580542,0.22924794,0.47508058,-0.4626181224246946,0.835194629995964,0.13339194112393693,0.2447338307283715,3.916867e-11,0.022289416,0.0007361933,0.0019024203,0.00013249305852576292,0.019772576165839197,0.004672572349912754,0.003042320032876222,0.0003283053307884549,0.0004690076154120791,0.07035114231181183,12650
0.674100409097961,1639,0.9197936538125553,0.09210475042455098,0.5460767278012361,0.9898346216808471,0.0769502010267642,0.9898346216808471,0.674100409097961,0.2554385118901029,-1.0747482,1.1317791,0.26582024,0.49499688,-0.4689863187191541,0.8787719744784368,0.13060633870305582,0.22906104484501433,1.1542767e-11,0.015498641,0.0006713567,0.0014544004,7.106835054494068e-05,0.018626243002390207,0.004609000040446068,0.002892866982039011,0.0003273204147960895,0.0004676005925658429,0.0701400888848764,12700
0.7058536973028326,1574,0.9474049870959051,0.03961958464818539,0.7591684281028409,0.9913377967500012,0.07437395718210027,0.9913377967500012,0.7058536973028326,0.24262321286575156,-1.0637879,1.1079597,0.23928756,0.4886215,-0.4318032349153006,0.8699504830662261,0.13915657635998077,0.22945801940115684,4.179732e-10,0.019499889,0.00063470023,0.0012907789,0.0001481258610184448,0.021228255919914656,0.004793558885836093,0.0030435918268059427,0.0003263384535517012,0.00046619779078814537,0.06992966861822177,12750
